Frequency (Hz),Amplitude (dB¦ÌV)
2478300.0,0.059493473333333345
2498200.0,-0.15787532999999918
2518100.0,-1.0794421066666666
2538000.0,-1.7716842966666684
2557900.0,-0.7790753933333326
2577800.0,-0.7983256533333337
2597700.0,-1.2737513500000002
2617600.0,1.1696838000000003
2637500.0,-1.223945926666667
2657400.0,-1.428548196666666
2677300.0,-0.3387301566666663
2697200.0,-1.3380788366666683
2717100.0,-1.3367665866666671
2737000.0,-0.7801821999999998
2756900.0,-2.3048965733333335
2776800.0,-1.7750351433333322
2796700.0,-0.7301155133333332
2816600.0,1.29335581
2836500.0,-1.7322283600000006
2856400.0,-0.7644447466666671
2876300.0,-0.8867256033333327
2896200.0,-1.9404490766666658
2916100.0,-1.6258651666666653
2936000.0,-1.649531546666668
2955900.0,-0.31219102666666676
2975800.0,-0.1789247999999999
2995700.0,-0.2401810233333335
3015600.0,-2.0297071033333327
3035500.0,-0.4970901766666663
3055400.0,-0.2521364999999998
3075300.0,-1.7005028233333344
3095200.0,-2.352200833333334
3115100.0,-1.9463221266666677
3135000.0,-2.8085345133333335
3154900.0,-0.44261707999999994
3174800.0,-0.5169835366666666
3194700.0,-1.3529914866666664
3214600.0,2.1247125600000007
3234500.0,-0.7176562133333337
3254400.0,-2.174649576666668
3274300.0,-1.1767835566666647
3294200.0,-0.549219513333333
3314100.0,-2.0681971600000013
3334000.0,-2.3819278
3353900.0,-1.7147982199999996
3373800.0,0.7962872999999997
3393700.0,-2.1573796533333347
3413600.0,-2.0196597
3433500.0,0.7212127666666668
3453400.0,-1.1999667000000003
3473300.0,-1.8569562466666663
3493200.0,-1.2361579999999996
3513100.0,0.49381230000000004
3533000.0,-0.9812179933333334
3552900.0,-2.437524186666668
3572800.0,-1.9896011733333345
3592700.0,-0.7126767933333331
3612600.0,-1.4347969033333337
3632500.0,-3.4350248100000016
3652400.0,0.8645036733333332
3672300.0,-2.0074114700000014
3692200.0,-0.4613497333333336
3712100.0,-0.6862337999999994
3732000.0,-0.8015261200000005
3751900.0,-0.3086115700000003
3771800.0,-0.9373011600000003
3791700.0,-1.2434199166666664
3811600.0,-1.4329205966666672
3831500.0,0.8668678166666671
3851400.0,-1.4084854299999992
3871300.0,-1.3759348366666688
3891200.0,-1.7972445799999996
3911100.0,-0.3267444000000001
3931000.0,-1.1928868600000002
3950900.0,-0.35135014999999953
3970800.0,-0.5025541166666669
3990700.0,-0.8673240666666667
4010600.0,0.8172680999999998
4030500.0,-0.7495750966666663
4050400.0,-1.8201197666666653
4070300.0,-1.0312354999999995
4090200.0,-1.613367496666667
4110100.0,-1.262436166666665
4130000.0,-0.9571314533333338
4149900.0,-1.3643560000000008
4169800.0,-2.5615254666666654
4189700.0,-2.138726826666668
4209600.0,-1.020569896666667
4229500.0,-2.616346466666668
4249400.0,-0.9283296999999998
4269300.0,-2.4230156333333346
4289200.0,-0.9515935500000008
4309100.0,-3.1942359766666644
4329000.0,-2.3956731066666657
4348900.0,-2.7608187633333343
4368800.0,-3.679673773333335
4388700.0,-2.61290236
4408600.0,-1.8431628000000013
4428500.0,-1.8984870999999996
4448400.0,-3.320790136666667
4468300.0,-1.8470769166666663
4488200.0,-3.7067497399999985
4508100.0,-2.3653584899999998
4528000.0,-2.3021912133333333
4547900.0,-2.5331421300000008
4567800.0,-2.0967323766666683
4587700.0,-1.0361455333333338
4607600.0,-3.3534391066666682
4627500.0,-0.5296348966666667
4647400.0,-3.2422226200000015
4667300.0,-2.529010029999997
4687200.0,-3.5980013766666668
4707100.0,-2.1712135266666674
4727000.0,-2.981384599999999
4746900.0,-2.6242612399999987
4766800.0,-1.8561050699999981
4786700.0,-2.461903139999999
4806600.0,-4.022110793333335
4826500.0,-3.7175295733333305
4846400.0,-0.9171282399999996
4866300.0,-1.3473513
4886200.0,-3.0981860199999995
4906100.0,-0.7108759899999998
4926000.0,-3.6085151733333345
4945900.0,-0.17191340000000013
4965800.0,-2.6026690000000006
4985700.0,-1.4022671899999997
5005600.0,-2.86320952
5025500.0,-1.6205523
5045400.0,-2.334688326666666
5065300.0,-2.954588593333335
5085200.0,-3.150621813333332
5105100.0,-3.308655836666665
5125000.0,-2.0634905900000016
5144900.0,-1.72318042
5164800.0,-2.730546333333334
5184700.0,-1.0677188000000006
5204600.0,-0.4353368233333325
5224500.0,-1.7585299166666675
5244400.0,-2.162999766666667
5264300.0,-3.4611923400000015
5284200.0,-2.901345093333336
5304100.0,-4.086763806666671
5324000.0,-2.3862785466666665
5343900.0,-4.630168446666667
5363800.0,-1.7535163666666655
5383700.0,-3.218252090000001
5403600.0,-3.7152025999999987
5423500.0,-2.619028510000002
5443400.0,-2.677919573333334
5463300.0,-3.373520673333336
5483200.0,-1.889252989999999
5503100.0,-2.8892428466666686
5523000.0,-2.9366463066666673
5542900.0,-1.7054964599999998
5562800.0,-2.929721843333335
5582700.0,-4.53287022666667
5602600.0,1.9620968999999993
5622500.0,-3.424767343333334
5642400.0,-0.12819142333333325
5662300.0,-3.0932485333333317
5682200.0,-4.299137893333333
5702100.0,-1.5344968299999984
5722000.0,-5.0453359033333305
5741900.0,-2.800088253333335
5761800.0,-3.144344313333332
5781700.0,-2.331230719999999
5801600.0,-2.2082723566666664
5821500.0,-2.138208800000001
5841400.0,-2.7571658333333318
5861300.0,-3.381404913333334
5881200.0,-1.1544375200000005
5901100.0,-2.3175493866666668
5921000.0,-5.037855799999999
5940900.0,-3.5359639633333355
5960800.0,-2.361696166666667
5980700.0,-2.823456830000001
6000600.0,-2.8954012866666674
6020500.0,-0.9596550199999992
6040400.0,-1.0498402900000003
6060300.0,-3.6264488133333352
6080200.0,-4.5599357733333346
6100100.0,-2.5933023900000003
6120000.0,-0.8425346333333328
6139900.0,-2.1942141800000017
6159800.0,-1.449515539999999
6179700.0,-1.6983797999999994
6199600.0,-3.2165377666666646
6219500.0,-3.411123183333333
6239400.0,-3.3211667366666675
6259300.0,-4.192597713333334
6279200.0,-1.9297068533333332
6299100.0,-2.6522698066666646
6319000.0,-3.2899706999999987
6338900.0,-1.9920758666666682
6358800.0,-1.7292320433333332
6378700.0,-1.9697827766666667
6398600.0,-0.9344256000000006
6418500.0,-4.556681073333331
6438400.0,-3.959130619999999
6458300.0,-3.5516871066666655
6478200.0,-2.3239308566666668
6498100.0,-2.544999223333332
6518000.0,-4.4267253
6537900.0,-3.3571408799999984
6557800.0,-3.3463531333333347
6577700.0,-2.0017433733333347
6597600.0,-4.033096856666669
6617500.0,-3.2415622
6637400.0,-3.7955530833333335
6657300.0,-3.5738833333333333
6677200.0,-3.9156456200000025
6697100.0,-4.200554133333334
6717000.0,-3.688930783333331
6736900.0,-4.026187399999997
6756800.0,-2.9662640666666658
6776700.0,-2.5775469933333337
6796600.0,-4.431134830000002
6816500.0,-2.9299794466666698
6836400.0,-1.6449953800000001
6856300.0,-3.956084213333332
6876200.0,-3.9923134033333323
6896100.0,-2.861752613333336
6916000.0,-2.710751106666667
6935900.0,-2.7681038266666644
6955800.0,-1.5865486333333345
6975700.0,-4.049256403333333
6995600.0,-3.1256823300000023
7015500.0,-3.597632609999999
7035400.0,-3.1163408999999986
7055300.0,-3.3955935100000016
7075200.0,-3.077641313333335
7095100.0,-4.858529966666667
7115000.0,-2.130992659999999
7134900.0,-4.732119033333334
7154800.0,-3.160492189999998
7174700.0,-4.88997194
7194600.0,-3.9778129733333314
7214500.0,-3.259195753333335
7234400.0,-3.3166481133333323
7254300.0,-5.986112260000001
7274200.0,-3.317760506666668
7294100.0,-4.354877999999999
7314000.0,-2.619854530000003
7333900.0,-1.5501769933333334
7353800.0,-1.803978200000001
7373700.0,-4.288377640000001
7393600.0,-4.432106299999998
7413500.0,-2.6907270199999984
7433400.0,-4.922403003333334
7453300.0,-3.399492129999999
7473200.0,-4.223915629999996
7493100.0,-4.277349340000001
7513000.0,-4.286317446666669
7532900.0,-1.7311747166666671
7552800.0,-2.595965836666665
7572700.0,1.0295713000000004
7592600.0,-3.6493304333333327
7612500.0,-2.2266619999999993
7632400.0,-2.7814254899999997
7652300.0,-3.2862073666666665
7672200.0,-1.6851962
7692100.0,-2.6201029500000006
7712000.0,-2.5618670066666653
7731900.0,-3.9831461966666653
7751800.0,-4.8278096633333325
7771700.0,-3.2389208400000014
7791600.0,-1.9235300900000019
7811500.0,-4.29180044333333
7831400.0,-1.1168355500000005
7851300.0,-1.9403918000000002
7871200.0,-4.36208576
7891100.0,-2.1665006200000008
7911000.0,-1.3318255000000006
7930900.0,-1.456642890000001
7950800.0,-3.403230586666668
7970700.0,-4.065335880000003
7990600.0,-3.805865499999997
8010500.0,-3.3526197133333353
8030400.0,-2.655430596666665
8050300.0,-3.8690706999999995
8070200.0,-2.896228270000001
8090100.0,-3.191758226666669
8110000.0,0.2270657266666666
8129900.0,-4.493540439999999
8149800.0,-3.4998094999999987
8169700.0,-3.4673999000000024
8189600.0,-3.797104646666669
8209500.0,-3.6149765000000027
8229400.0,-3.971760049999997
8249300.0,-3.4975960066666674
8269200.0,-2.01832
8289100.0,-2.2016362733333334
8309000.0,-3.2966712933333318
8328900.0,-3.1848671200000007
8348800.0,-3.9505592200000033
8368700.0,-2.8253024099999986
8388600.0,-1.5990357033333322
8408500.0,-4.396901736666668
8428400.0,-5.248757186666671
8448300.0,-6.361148873333335
8468200.0,-3.2565989566666653
8488100.0,-5.417059049999994
8508000.0,-3.8899177666666684
8527900.0,-5.0881749466666655
8547800.0,-3.0301592700000026
8567700.0,-3.739970690000001
8587600.0,-0.8978351000000006
8607500.0,-3.8249878000000033
8627400.0,-4.658217123333333
8647300.0,-2.1818387666666657
8667200.0,-2.655312073333333
8687100.0,-3.0078204
8707000.0,-2.6439364000000007
8726900.0,-3.2974640166666687
8746800.0,-3.032935610000001
8766700.0,-3.1083844666666662
8786600.0,-2.9183573466666695
8806500.0,-3.865201069999999
8826400.0,-5.793605556666664
8846300.0,-0.6173479999999999
8866200.0,-3.1350970300000025
8886100.0,-2.8164835700000013
8906000.0,-2.62024768666667
8925900.0,-3.4872958066666677
8945800.0,-4.973282150000002
8965700.0,-3.7386564199999985
8985600.0,-4.1708712499999985
9005500.0,-2.118727400000001
9025400.0,-3.8328196233333363
9045300.0,-4.976975536666665
9065200.0,-2.9654620000000014
9085100.0,-2.4458457933333326
9105000.0,-4.1416008133333335
9124900.0,-4.440916970000003
9144800.0,-4.58380332333333
9164700.0,-1.8437350000000008
9184600.0,-3.2661338833333367
9204500.0,-3.681189193333333
9224400.0,-3.8911578066666697
9244300.0,-3.4393872733333355
9264200.0,-2.9166328800000003
9284100.0,-1.8639477999999996
9304000.0,-3.483091736666667
9323900.0,-3.0244651666666647
9343800.0,0.2979702866666667
9363700.0,-2.918066946666666
9383600.0,-2.3746808466666667
9403500.0,-3.694129443333331
9423400.0,-2.673925263333332
9443300.0,-1.8583269733333323
9463200.0,-3.7118486799999997
9483100.0,-4.83581468
9503000.0,-2.997912866666666
9522900.0,-2.115076973333334
9542800.0,-1.9204477966666673
9562700.0,-2.4980738900000006
9582600.0,-0.8966220000000005
9602500.0,-2.0289792999999987
9622400.0,-3.183168303333331
9642300.0,-2.688582123333334
9662200.0,-4.580846426666666
9682100.0,-4.4158485600000015
9702000.0,-2.3951482266666675
9721900.0,-3.5638259866666666
9741800.0,-3.603647899999999
9761700.0,-3.9634883000000007
9781600.0,-3.62968879333333
9801500.0,-3.4595380533333318
9821400.0,-3.568326320000002
9841300.0,-3.666409306666668
9861200.0,-3.0475075299999967
9881100.0,-3.59384361
9901000.0,-2.5607688933333317
9920900.0,-4.186665609999998
9940800.0,-4.752144150000003
9960700.0,-2.311356666666667
9980600.0,-3.1773201066666688
10000500.0,-3.7502197533333343
10020400.0,-3.2866302633333335
10040300.0,-4.324540223333335
10060200.0,-3.4216482033333318
10080100.0,-3.071364623333333
10100000.0,-3.2710732133333313
10119900.0,-3.671051300000001
10139800.0,-2.087516823333335
10159700.0,-3.425293460000001
10179600.0,-4.363400019999998
10199500.0,-4.842179133333333
10219400.0,-0.9596483999999996
10239300.0,-1.924171700000001
10259200.0,-3.132847613333333
10279100.0,-4.977707696666666
10299000.0,-1.7015131699999992
10318900.0,-2.879674533333331
10338800.0,-3.482719966666666
10358700.0,-2.869922126666666
10378600.0,-2.332069639999999
10398500.0,-4.643757886666667
10418400.0,-3.268624626666665
10438300.0,-3.1844436966666674
10458200.0,-3.133797193333332
10478100.0,-4.965772283333333
10498000.0,-2.7077115533333327
10517900.0,-2.19747193
10537800.0,-2.930462406666665
10557700.0,-2.7930864999999985
10577600.0,-2.794967900000002
10597500.0,-3.7618257999999978
10617400.0,-3.864266176666667
10637300.0,-4.758730343333332
10657200.0,-4.755991899999997
10677100.0,-1.3861437933333343
10697000.0,-3.064341236666666
10716900.0,-4.524287169999999
10736800.0,-2.752345053333332
10756700.0,-3.2734726166666666
10776600.0,-3.4599383199999987
10796500.0,-2.643058259999999
10816400.0,-2.7479632000000005
10836300.0,-2.798563183333333
10856200.0,-4.45594814
10876100.0,-4.46067637
10896000.0,-2.878258559999998
10915900.0,-4.964754803333334
10935800.0,-3.552781923333334
10955700.0,-2.189650713333335
10975600.0,-4.185324623333333
10995500.0,-3.282092066666666
11015400.0,-3.7149332633333336
11035300.0,-5.390354399999999
11055200.0,-3.968289953333333
11075100.0,-1.7205253666666664
11095000.0,-3.035476933333333
11114900.0,-4.214232419999998
11134800.0,-3.393719003333331
11154700.0,-3.0799222399999975
11174600.0,-4.11021502666667
11194500.0,-4.719235240000001
11214400.0,-4.106309249999998
11234300.0,-3.44261070666667
11254200.0,-0.27439910000000006
11274100.0,-2.4514009999999993
11294000.0,-2.9377748999999986
11313900.0,-4.549635336666667
11333800.0,-3.2415543166666643
11353700.0,-4.609385713333336
11373600.0,-4.386123416666665
11393500.0,-4.093334993333335
11413400.0,-3.912389670000002
11433300.0,-2.2931292666666683
11453200.0,-4.433575210000001
11473100.0,-4.271565256666663
11493000.0,-1.6518427833333331
11512900.0,-3.3505780700000036
11532800.0,-4.184310933333334
11552700.0,-3.2145050066666676
11572600.0,-4.269063616666666
11592500.0,-3.6895678666666685
11612400.0,-2.3700823666666664
11632300.0,-2.621768689999998
11652200.0,-0.8208488933333327
11672100.0,-2.686835773333333
11692000.0,-4.142486369999999
11711900.0,-4.837182873333333
11731800.0,-1.145334883333334
11751700.0,-2.663351720000002
11771600.0,-4.037045043333333
11791500.0,-1.3349994000000007
11811400.0,-2.9364135733333314
11831300.0,-3.1139925800000032
11851200.0,-2.8920723266666637
11871100.0,-2.942585299999999
11891000.0,-3.0679575699999972
11910900.0,-1.31055684
11930800.0,-2.7438158466666662
11950700.0,-2.8066289700000007
11970600.0,-3.095386239999997
11990500.0,-3.505020400000002
12010400.0,-4.530133833333333
12030300.0,-2.874746433333333
12050200.0,-3.1108617466666653
12070100.0,-3.512362466666665
12090000.0,-2.3576358
12109900.0,-4.069675443333332
12129800.0,-1.4361231766666678
12149700.0,-2.483524873333333
12169600.0,-0.5445864999999998
12189500.0,-4.317177859999998
12209400.0,-4.00245874
12229300.0,-1.4200441999999998
12249200.0,-2.4842684999999993
12269100.0,-2.3886919533333333
12289000.0,-4.380433179999997
12308900.0,-4.215362799999998
12328800.0,-0.07108183000000008
12348700.0,-1.6417239000000003
12368600.0,-5.13199617666667
12388500.0,-2.064101459999999
12408400.0,-3.5335566566666676
12428300.0,-1.4118853766666666
12448200.0,-3.4900354966666653
12468100.0,-4.007861100000001
12488000.0,-2.9930239866666652
12507900.0,-2.1994499000000007
12527800.0,-3.85479279
12547700.0,-3.1803621866666636
12567600.0,-4.444331623333331
12587500.0,-2.0384173599999986
12607400.0,-3.0133440999999985
12627300.0,-1.1460993500000007
12647200.0,-2.153396899999999
12667100.0,-1.3374295399999998
12687000.0,-2.8170703000000015
12706900.0,-3.933822130000002
12726800.0,-2.42351945
12746700.0,-3.090313986666665
12766600.0,-3.2828524
12786500.0,-1.924729689999998
12806400.0,-2.806489566666668
12826300.0,-2.6530159566666662
12846200.0,-3.49531761
12866100.0,-3.7041051299999994
12886000.0,-4.071536033333331
12905900.0,-2.291694146666667
12925800.0,-2.44629853
12945700.0,-3.414144653333336
12965600.0,-4.5158653399999995
12985500.0,-3.023556779999999
13005400.0,-3.5420687999999987
13025300.0,-5.261429089999999
13045200.0,-1.7612940699999997
13065100.0,-4.474392196666667
13085000.0,-1.3693064566666668
13104900.0,-4.290424390000001
13124800.0,-4.061700726666669
13144700.0,-4.222740463333334
13164600.0,-2.7184146
13184500.0,-0.9033986433333344
13204400.0,-3.0084661300000017
13224300.0,-3.3524175499999993
13244200.0,-4.218145026666665
13264100.0,-3.7599406299999982
13284000.0,-2.4659744566666664
13303900.0,-1.9097979000000007
13323800.0,-3.151583633333334
13343700.0,-5.127615383333336
13363600.0,-2.4879855499999994
13383500.0,-2.7790598866666656
13403400.0,-4.934620653333334
13423300.0,-3.1385652999999976
13443200.0,-1.9195531266666668
13463100.0,-2.9842598066666657
13483000.0,-3.098539506666668
13502900.0,-2.9191775366666683
13522800.0,-2.5865664499999994
13542700.0,-2.9596044266666657
13562600.0,-2.4545133333333333
13582500.0,-3.372230819999998
13602400.0,-2.9115283033333323
13622300.0,-3.252681259999998
13642200.0,-2.405644489999999
13662100.0,-3.0746953599999984
13682000.0,-3.316769466666669
13701900.0,-3.1039751599999996
13721800.0,-2.7631701199999994
13741700.0,-2.1506045
13761600.0,-1.716064699999999
13781500.0,-4.83205875
13801400.0,-3.2885296999999984
13821300.0,-3.8495994966666656
13841200.0,-2.0241777999999986
13861100.0,-3.5888705199999977
13881000.0,-4.023985566666665
13900900.0,-4.31311798666667
13920800.0,-4.01947965333333
13940700.0,-3.846386490000002
13960600.0,-3.988523883333334
13980500.0,-3.6229632000000005
14000400.0,-3.419901313333334
14020300.0,-4.0056541800000005
14040200.0,-2.9183372466666646
14060100.0,-3.1080660799999986
14080000.0,-4.658627103333333
14099900.0,-2.1025011999999994
14119800.0,-3.5347913200000014
14139700.0,-4.990708690000001
14159600.0,-0.5795215
14179500.0,-2.61609042
14199400.0,-3.1821688866666684
14219300.0,-3.4232981333333345
14239200.0,-4.935077693333335
14259100.0,-1.8580612100000018
14279000.0,-2.374539420000001
14298900.0,-3.8804476600000024
14318800.0,-4.068796826666666
14338700.0,-3.354023483333333
14358600.0,-4.3243423499999984
14378500.0,-2.1894153
14398400.0,-4.052034246666664
14418300.0,-2.446190200000002
14438200.0,-1.6343511499999992
14458100.0,-2.7336937500000023
14478000.0,-2.856974016666669
14497900.0,-3.261100000000001
14517800.0,-2.3027697300000014
14537700.0,-3.392981226666668
14557600.0,-3.5074180400000006
14577500.0,-3.5266003799999996
14597400.0,-4.824133849999996
14617300.0,-1.8514374400000018
14637200.0,-2.51790976
14657100.0,-0.8167780800000002
14677000.0,-4.256538410000002
14696900.0,-2.4454729999999993
14716800.0,-2.519091553333335
14736700.0,-2.122497799999999
14756600.0,-3.440754233333334
14776500.0,-2.918981460000002
14796400.0,-3.124394756666666
14816300.0,-3.7056246666666635
14836200.0,-3.5112755400000015
14856100.0,-2.250298319999998
14876000.0,-4.610306326666664
14895900.0,-3.992619606666666
14915800.0,-4.158584336666666
14935700.0,-4.115742270000003
14955600.0,-1.963583403333335
14975500.0,-3.1599789999999985
14995400.0,-4.14403407666667
15015300.0,-3.2426575133333326
15035200.0,-2.961457086666668
15055100.0,-2.2437217799999996
15075000.0,-7.832942200000004
15094900.0,-8.280506186666669
15114800.0,-6.912634029999994
15134700.0,-6.2252962999999975
15154600.0,-6.500602526666665
15174500.0,-8.127239006666661
15194400.0,-8.077835350000006
15214300.0,-7.389525363333328
15234200.0,-7.2939102466666705
15254100.0,-6.902871426666664
15274000.0,-6.860114043333334
15293900.0,-9.4454379
15313800.0,-8.170715599999996
15333700.0,-6.311424813333329
15353600.0,-7.144134833333335
15373500.0,-6.630188299999996
15393400.0,-6.778686799999997
15413300.0,-8.374708813333337
15433200.0,-6.51609117333333
15453100.0,-7.589218399999995
15473000.0,-8.112457303333333
15492900.0,-6.000567433333331
15512800.0,-6.811024733333335
15532700.0,-5.984260799999997
15552600.0,-8.010558833333334
15572500.0,-7.605950439999996
15592400.0,-7.653873203333329
15612300.0,-8.2512744
15632200.0,-6.505127200000003
15652100.0,-7.062134100000002
15672000.0,-8.134599819999998
15691900.0,-5.487485250000002
15711800.0,-6.396441923333334
15731700.0,-6.6422198
15751600.0,-7.713337716666669
15771500.0,-9.24256057
15791400.0,-7.3520001766666665
15811300.0,-9.254630279999995
15831200.0,-8.288903303333335
15851100.0,-6.365599053333335
15871000.0,-7.703287266666664
15890900.0,-5.1835177
15910800.0,-9.183981846666665
15930700.0,-5.319176256666666
15950600.0,-5.964889800000001
15970500.0,-6.953290040000004
15990400.0,-8.026172920000006
16010300.0,-8.634332019999999
16030200.0,-7.68019488666667
16050100.0,-6.080347690000003
16070000.0,-7.506552903333338
16089900.0,-7.137270876666673
16109800.0,-5.377330293333334
16129700.0,-7.971256793333329
16149600.0,-7.185544079999994
16169500.0,-6.460019699999998
16189400.0,-4.637825259999997
16209300.0,-6.702180739999998
16229200.0,-5.142937
16249100.0,-7.482589980000004
16269000.0,-7.071978500000005
16288900.0,-7.592337589999997
16308800.0,-6.601423159999997
16328700.0,-7.09053216333333
16348600.0,-7.650178063333336
16368500.0,-7.061915853333329
16388400.0,-8.037688946666673
16408300.0,-7.20930988333333
16428200.0,-6.290522299999998
16448100.0,-7.222099600000005
16468000.0,-7.11325123666667
16487900.0,-6.841156266666669
16507800.0,-6.842136390000004
16527700.0,-9.072692640000003
16547600.0,-7.281769099999997
16567500.0,-8.272096283333331
16587400.0,-8.307181586666667
16607300.0,-9.791375213333335
16627200.0,-6.88090846
16647100.0,-7.9538373833333385
16667000.0,-6.067190543333335
16686900.0,-7.1710505000000015
16706800.0,-7.517315920000003
16726700.0,-7.8662673799999965
16746600.0,-6.938560800000003
16766500.0,-7.837661006666665
16786400.0,-7.864741813333333
16806300.0,-7.678099626666668
16826200.0,-7.649762273333335
16846100.0,-9.254979976666666
16866000.0,-6.229141480000001
16885900.0,-8.940641066666664
16905800.0,-8.704532903333332
16925700.0,-6.264757569999998
16945600.0,-9.015492280000005
16965500.0,-7.452349879999999
16985400.0,-5.595041150000002
17005300.0,-7.420387786666663
17025200.0,-7.121273553333331
17045100.0,-8.82108029333333
17065000.0,-7.777660103333333
17084900.0,-7.262293796666671
17104800.0,-5.232367760000003
17124700.0,-8.36950478
17144600.0,-7.0538028
17164500.0,-8.136262266666666
17184400.0,-7.782569403333328
17204300.0,-5.737579120000003
17224200.0,-6.524197183333331
17244100.0,-5.423850056666662
17264000.0,-6.238216423333333
17283900.0,-8.467192069999994
17303800.0,-6.673675800000003
17323700.0,-7.452364399999997
17343600.0,-8.218300133333335
17363500.0,-7.783395440000006
17383400.0,-8.18215205333333
17403300.0,-7.289500450000001
17423200.0,-6.902929723333335
17443100.0,-7.987785346666664
17463000.0,-6.106010700000003
17482900.0,-6.003836056666662
17502800.0,-7.526076286666667
17522700.0,-6.84392959666667
17542600.0,-5.131010753333336
17562500.0,-4.548240173333332
17582400.0,-7.406727109999997
17602300.0,-6.284650479999996
17622200.0,-7.726450619999995
17642100.0,-5.920174936666667
17662000.0,-7.230376166666669
17681900.0,-7.5400484866666675
17701800.0,-6.213422433333337
17721700.0,-8.248719829999999
17741600.0,-7.694183109999997
17761500.0,-7.2146640100000035
17781400.0,-7.873147299999998
17801300.0,-6.52856831333333
17821200.0,-7.472720593333334
17841100.0,-6.380376926666665
17861000.0,-7.956003346666671
17880900.0,-6.414268526666668
17900800.0,-6.797001963333329
17920700.0,-6.001063293333335
17940600.0,-6.9047686399999995
17960500.0,-7.289006083333337
17980400.0,-6.163466450000001
18000300.0,-5.414322199999997
18020200.0,-6.918900819999998
18040100.0,-6.436874700000002
18060000.0,-6.888260910000004
18079900.0,-6.897934760000006
18099800.0,-8.295587949999994
18119700.0,-6.817220300000004
18139600.0,-6.3287669133333315
18159500.0,-9.073776510000004
18179400.0,-6.33622133666667
18199300.0,-8.659362299999998
18219200.0,-7.307058740000003
18239100.0,-8.2899249
18259000.0,-7.208123013333327
18278900.0,-8.816390993333334
18298800.0,-4.990043900000001
18318700.0,-5.676763133333334
18338600.0,-7.869464643333332
18358500.0,-7.642621633333338
18378400.0,-7.018931093333328
18398300.0,-8.485968529999996
18418200.0,-7.404067763333334
18438100.0,-6.068617539999996
